<Mach-1 File>
<INFO>
Date:	Thu, Feb 17, 2022
Time:	10:40:15.398
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-297.500000
Load Cell Calibration Date:	2022-02-17
Captured Images Folder:	07-v-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
3.600000	-0.341100	-10.005038
3.610000	-0.341900	-10.005038
3.620000	-0.343200	-10.005038
3.630000	-0.344400	-11.255668
3.640000	-0.345300	-11.255668
3.650000	-0.346100	-11.255668
3.660000	-0.347100	-11.255668
3.670000	-0.348300	-11.255668
3.680000	-0.349500	-10.005038
3.690000	-0.350200	-10.005038
3.700000	-0.351100	-10.005038
3.710000	-0.352300	-10.005038
3.720000	-0.353900	-10.005038
3.730000	-0.354700	-10.005038
3.740000	-0.355200	-10.005038
3.750000	-0.356100	-8.754408
3.760000	-0.357200	-8.754408
3.770000	-0.358200	-10.005038
3.780000	-0.359400	-10.005038
3.790000	-0.360200	-10.005038
3.800000	-0.361300	-10.005038
3.810000	-0.362300	-10.005038
3.820000	-0.363400	-11.255668
3.830000	-0.364500	-11.255668
3.840000	-0.365300	-11.255668
3.850000	-0.366200	-11.255668
3.860000	-0.367500	-11.255668
3.870000	-0.368400	-11.255668
3.880000	-0.369300	-11.255668
3.890000	-0.370300	-11.255668
3.900000	-0.371300	-12.506297
3.910000	-0.372300	-12.506297
3.920000	-0.373300	-11.255668
3.930000	-0.374400	-11.255668
3.940000	-0.375400	-11.255668
3.950000	-0.376400	-11.255668
3.960000	-0.377400	-11.255668
3.970000	-0.378400	-12.506297
3.980000	-0.379300	-12.506297
3.990000	-0.380300	-12.506297
4.000000	-0.381400	-12.506297
4.010000	-0.382300	-12.506297
4.020000	-0.383500	-12.506297
4.030000	-0.384400	-12.506297
4.040000	-0.385300	-11.255668
4.050000	-0.386200	-12.506297
4.060000	-0.387200	-12.506297
4.070000	-0.388400	-12.506297
4.080000	-0.389300	-12.506297
4.090000	-0.390100	-12.506297
4.100000	-0.391200	-12.506297
4.110000	-0.392200	-12.506297
4.120000	-0.393300	-12.506297
4.130000	-0.394400	-12.506297
4.140000	-0.395400	-12.506297
4.150000	-0.396300	-11.255668
4.160000	-0.397500	-11.255668
4.170000	-0.398400	-11.255668
4.180000	-0.399200	-11.255668
4.190000	-0.400400	-11.255668
4.200000	-0.401400	-11.255668
4.210000	-0.402100	-12.506297
4.220000	-0.403400	-12.506297
4.230000	-0.404500	-12.506297
4.240000	-0.405400	-12.506297
4.250000	-0.406300	-12.506297
4.260000	-0.407300	-12.506297
4.270000	-0.408500	-12.506297
4.280000	-0.409400	-12.506297
4.290000	-0.410200	-12.506297
4.300000	-0.411000	-12.506297
4.310000	-0.412200	-12.506297
4.320000	-0.413800	-12.506297
4.330000	-0.414700	-12.506297
4.340000	-0.415400	-12.506297
4.350000	-0.416300	-12.506297
4.360000	-0.417000	-12.506297
4.370000	-0.418400	-12.506297
4.380000	-0.419300	-12.506297
4.390000	-0.420200	-11.255668
4.400000	-0.421300	-12.506297
4.410000	-0.422300	-12.506297
4.420000	-0.423300	-12.506297
4.430000	-0.424600	-13.756927
4.440000	-0.425500	-13.756927
4.450000	-0.426400	-12.506297
4.460000	-0.427100	-12.506297
4.470000	-0.428300	-12.506297
4.480000	-0.429500	-12.506297
4.490000	-0.430400	-12.506297
4.500000	-0.431200	-12.506297
4.510000	-0.432000	-12.506297
4.520000	-0.433200	-12.506297
4.530000	-0.434600	-12.506297
4.540000	-0.435400	-12.506297
