<Mach-1 File>
<INFO>
Date:	Thu, Feb 17, 2022
Time:	14:53:13.098
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-297.500000
Load Cell Calibration Date:	2022-02-17
Captured Images Folder:	08-s-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
4.050000	-0.385600	-10.005038
4.060000	-0.387200	-11.255668
4.070000	-0.388300	-11.255668
4.080000	-0.388900	-12.506297
4.090000	-0.389800	-11.255668
4.100000	-0.390800	-12.506297
4.110000	-0.391800	-12.506297
4.120000	-0.392900	-12.506297
4.130000	-0.393900	-11.255668
4.140000	-0.395000	-11.255668
4.150000	-0.395900	-11.255668
4.160000	-0.396900	-11.255668
4.170000	-0.397800	-12.506297
4.180000	-0.398900	-12.506297
4.190000	-0.399900	-12.506297
4.200000	-0.400900	-11.255668
4.210000	-0.401700	-11.255668
4.220000	-0.402800	-12.506297
4.230000	-0.404200	-12.506297
4.240000	-0.405200	-12.506297
4.250000	-0.405800	-12.506297
4.260000	-0.406800	-12.506297
4.270000	-0.408100	-11.255668
4.280000	-0.408600	-11.255668
4.290000	-0.409700	-11.255668
4.300000	-0.410800	-12.506297
4.310000	-0.411900	-12.506297
4.320000	-0.413200	-12.506297
4.330000	-0.413900	-12.506297
4.340000	-0.414700	-12.506297
4.350000	-0.415600	-12.506297
4.360000	-0.417300	-12.506297
4.370000	-0.418100	-12.506297
4.380000	-0.418800	-12.506297
4.390000	-0.419600	-12.506297
4.400000	-0.420700	-12.506297
4.410000	-0.422300	-11.255668
4.420000	-0.422900	-11.255668
4.430000	-0.423900	-12.506297
4.440000	-0.425200	-12.506297
4.450000	-0.425900	-11.255668
4.460000	-0.426800	-12.506297
4.470000	-0.427800	-12.506297
4.480000	-0.428600	-12.506297
4.490000	-0.429500	-12.506297
4.500000	-0.431000	-12.506297
4.510000	-0.432400	-12.506297
4.520000	-0.432800	-12.506297
4.530000	-0.433600	-12.506297
4.540000	-0.435100	-12.506297
4.550000	-0.436300	-12.506297
4.560000	-0.437000	-12.506297
4.570000	-0.437600	-12.506297
4.580000	-0.438800	-12.506297
4.590000	-0.439800	-12.506297
4.600000	-0.440800	-12.506297
4.610000	-0.441900	-12.506297
4.620000	-0.442800	-12.506297
4.630000	-0.443700	-12.506297
4.640000	-0.444900	-12.506297
4.650000	-0.446000	-13.756927
4.660000	-0.446800	-13.756927
4.670000	-0.447800	-13.756927
4.680000	-0.448900	-12.506297
4.690000	-0.450200	-12.506297
4.700000	-0.450800	-12.506297
4.710000	-0.451600	-12.506297
4.720000	-0.453000	-12.506297
4.730000	-0.454200	-13.756927
4.740000	-0.455100	-13.756927
4.750000	-0.455800	-13.756927
4.760000	-0.456600	-13.756927
4.770000	-0.457800	-13.756927
4.780000	-0.459300	-12.506297
4.790000	-0.460000	-13.756927
4.800000	-0.460700	-13.756927
4.810000	-0.461700	-13.756927
4.820000	-0.462700	-12.506297
