<Mach-1 File>
<INFO>
Date:	Tue, Mar 22, 2022
Time:	10:43:20.834
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.997990
Load Cell Offset:	-292.500000
Load Cell Calibration Date:	2022-03-22
Captured Images Folder:	09-v-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
2.000000	-0.181400	-6.237437
2.010000	-0.182600	-6.237437
2.020000	-0.183600	-6.237437
2.030000	-0.184600	-6.237437
2.040000	-0.185500	-6.237437
2.050000	-0.186600	-6.237437
2.060000	-0.187600	-6.237437
2.070000	-0.188500	-6.237437
2.080000	-0.189400	-6.237437
2.090000	-0.190400	-6.237437
2.100000	-0.191500	-6.237437
2.110000	-0.192700	-6.237437
2.120000	-0.193800	-7.484925
2.130000	-0.194800	-7.484925
2.140000	-0.195500	-6.237437
2.150000	-0.196500	-6.237437
2.160000	-0.197700	-6.237437
2.170000	-0.198800	-7.484925
2.180000	-0.199500	-8.732412
2.190000	-0.200500	-7.484925
2.200000	-0.201700	-7.484925
2.210000	-0.202500	-6.237437
2.220000	-0.203500	-6.237437
2.230000	-0.204600	-6.237437
2.240000	-0.205800	-7.484925
2.250000	-0.206700	-7.484925
2.260000	-0.207600	-7.484925
2.270000	-0.208400	-7.484925
2.280000	-0.209500	-6.237437
2.290000	-0.210500	-6.237437
2.300000	-0.211600	-6.237437
2.310000	-0.212600	-7.484925
2.320000	-0.213600	-7.484925
2.330000	-0.214500	-7.484925
2.340000	-0.215400	-7.484925
2.350000	-0.216600	-7.484925
2.360000	-0.217900	-7.484925
2.370000	-0.218700	-7.484925
2.380000	-0.219500	-7.484925
2.390000	-0.220700	-7.484925
2.400000	-0.221600	-8.732412
2.410000	-0.222600	-8.732412
2.420000	-0.223600	-7.484925
2.430000	-0.224700	-7.484925
2.440000	-0.225500	-7.484925
2.450000	-0.226400	-8.732412
2.460000	-0.227500	-8.732412
2.470000	-0.228700	-8.732412
2.480000	-0.229800	-7.484925
2.490000	-0.230800	-7.484925
2.500000	-0.231500	-7.484925
2.510000	-0.232400	-7.484925
2.520000	-0.233500	-7.484925
2.530000	-0.234800	-7.484925
2.540000	-0.235900	-7.484925
2.550000	-0.236700	-7.484925
2.560000	-0.237500	-8.732412
2.570000	-0.238400	-8.732412
2.580000	-0.239500	-8.732412
2.590000	-0.240900	-8.732412
2.600000	-0.241700	-8.732412
2.610000	-0.242500	-8.732412
2.620000	-0.243600	-8.732412
2.630000	-0.244600	-8.732412
2.640000	-0.245700	-8.732412
2.650000	-0.246700	-8.732412
2.660000	-0.247600	-9.979899
2.670000	-0.248400	-9.979899
2.680000	-0.249500	-8.732412
2.690000	-0.250500	-8.732412
2.700000	-0.251600	-8.732412
2.710000	-0.253000	-8.732412
2.720000	-0.253800	-8.732412
2.730000	-0.254600	-8.732412
2.740000	-0.255400	-8.732412
2.750000	-0.256400	-8.732412
2.760000	-0.257600	-8.732412
2.770000	-0.258600	-8.732412
2.780000	-0.259500	-8.732412
2.790000	-0.260600	-8.732412
2.800000	-0.261800	-9.979899
2.810000	-0.262500	-9.979899
2.820000	-0.263500	-8.732412
2.830000	-0.264600	-8.732412
2.840000	-0.265500	-8.732412
2.850000	-0.266500	-9.979899
2.860000	-0.267600	-9.979899
2.870000	-0.268800	-9.979899
2.880000	-0.269700	-9.979899
2.890000	-0.270600	-8.732412
2.900000	-0.271300	-8.732412
2.910000	-0.272400	-9.979899
2.920000	-0.273700	-9.979899
2.930000	-0.274900	-9.979899
2.940000	-0.275400	-8.732412
2.950000	-0.276300	-9.979899
2.960000	-0.277600	-9.979899
2.970000	-0.278600	-9.979899
2.980000	-0.279700	-9.979899
2.990000	-0.280700	-9.979899
3.000000	-0.281600	-9.979899
3.010000	-0.282700	-9.979899
