<Mach-1 File>
<INFO>
Date:	Tue, Mar 22, 2022
Time:	11:09:16.534
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.997990
Load Cell Offset:	-292.500000
Load Cell Calibration Date:	2022-03-22
Captured Images Folder:	09-s-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	1.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
6.950000	-6.764800	-123.501256
6.960000	-6.774700	-123.501256
6.970000	-6.784800	-123.501256
6.980000	-6.794200	-124.748744
6.990000	-6.804200	-124.748744
7.000000	-6.814800	-125.996231
7.010000	-6.823700	-125.996231
7.020000	-6.834700	-125.996231
7.030000	-6.844400	-124.748744
7.040000	-6.854700	-124.748744
7.050000	-6.864500	-125.996231
7.060000	-6.874100	-125.996231
7.070000	-6.884500	-125.996231
7.080000	-6.894200	-125.996231
7.090000	-6.904600	-125.996231
7.100000	-6.914300	-125.996231
7.110000	-6.924000	-127.243719
7.120000	-6.935100	-128.491206
7.130000	-6.944200	-128.491206
7.140000	-6.954600	-128.491206
7.150000	-6.964700	-129.738693
7.160000	-6.973700	-129.738693
7.170000	-6.985300	-129.738693
7.180000	-6.993900	-129.738693
7.190000	-7.005400	-129.738693
7.200000	-7.013800	-129.738693
7.210000	-7.024400	-130.986181
7.220000	-7.034400	-130.986181
7.230000	-7.044300	-130.986181
7.240000	-7.055500	-132.233668
7.250000	-7.063100	-132.233668
7.260000	-7.074900	-132.233668
7.270000	-7.084300	-132.233668
7.280000	-7.095100	-132.233668
7.290000	-7.103900	-133.481156
7.300000	-7.114200	-132.233668
7.310000	-7.125300	-133.481156
7.320000	-7.133800	-133.481156
7.330000	-7.144800	-134.728643
7.340000	-7.155300	-134.728643
7.350000	-7.164500	-134.728643
7.360000	-7.174100	-134.728643
7.370000	-7.184500	-135.976131
7.380000	-7.194000	-135.976131
7.390000	-7.204600	-135.976131
7.400000	-7.214500	-135.976131
7.410000	-7.224900	-135.976131
7.420000	-7.234300	-135.976131
7.430000	-7.244200	-135.976131
7.440000	-7.254400	-137.223618
7.450000	-7.264000	-137.223618
7.460000	-7.274800	-138.471106
7.470000	-7.283800	-138.471106
7.480000	-7.295500	-138.471106
7.490000	-7.304000	-138.471106
7.500000	-7.315000	-138.471106
7.510000	-7.324600	-138.471106
7.520000	-7.335200	-139.718593
7.530000	-7.343600	-139.718593
7.540000	-7.354800	-140.966080
7.550000	-7.364300	-140.966080
7.560000	-7.374600	-140.966080
7.570000	-7.384600	-140.966080
7.580000	-7.394700	-140.966080
7.590000	-7.404600	-140.966080
7.600000	-7.414100	-142.213568
7.610000	-7.424400	-142.213568
7.620000	-7.434800	-143.461055
7.630000	-7.444000	-143.461055
7.640000	-7.455400	-143.461055
7.650000	-7.464200	-143.461055
7.660000	-7.475000	-143.461055
7.670000	-7.484700	-143.461055
7.680000	-7.494700	-143.461055
7.690000	-7.504700	-144.708543
7.700000	-7.514400	-144.708543
7.710000	-7.524500	-145.956030
7.720000	-7.534300	-145.956030
