<Mach-1 File>
<INFO>
Date:	Tue, Mar 22, 2022
Time:	11:44:05.134
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.997990
Load Cell Offset:	-292.500000
Load Cell Calibration Date:	2022-03-22
Captured Images Folder:	09-i-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
3.810000	-0.362200	-4.989950
3.820000	-0.363300	-4.989950
3.830000	-0.364300	-4.989950
3.840000	-0.365200	-4.989950
3.850000	-0.366200	-4.989950
3.860000	-0.367200	-4.989950
3.870000	-0.368200	-4.989950
3.880000	-0.369200	-4.989950
3.890000	-0.370200	-4.989950
3.900000	-0.371300	-4.989950
3.910000	-0.372200	-3.742462
3.920000	-0.373200	-4.989950
3.930000	-0.374300	-4.989950
3.940000	-0.375200	-4.989950
3.950000	-0.376200	-4.989950
3.960000	-0.377200	-4.989950
3.970000	-0.378200	-4.989950
3.980000	-0.379300	-6.237437
3.990000	-0.380200	-6.237437
4.000000	-0.381100	-4.989950
4.010000	-0.382200	-4.989950
4.020000	-0.383200	-4.989950
4.030000	-0.384200	-4.989950
4.040000	-0.385100	-4.989950
4.050000	-0.386100	-4.989950
4.060000	-0.387200	-4.989950
4.070000	-0.388200	-4.989950
4.080000	-0.389200	-4.989950
4.090000	-0.390200	-4.989950
4.100000	-0.391200	-6.237437
4.110000	-0.392200	-6.237437
4.120000	-0.393200	-6.237437
4.130000	-0.394300	-6.237437
4.140000	-0.395200	-6.237437
4.150000	-0.396200	-6.237437
4.160000	-0.397200	-6.237437
4.170000	-0.398200	-4.989950
4.180000	-0.399200	-4.989950
4.190000	-0.400200	-6.237437
4.200000	-0.401200	-6.237437
4.210000	-0.402300	-6.237437
4.220000	-0.403100	-4.989950
4.230000	-0.404100	-4.989950
4.240000	-0.405200	-4.989950
4.250000	-0.406300	-6.237437
4.260000	-0.407200	-6.237437
4.270000	-0.408100	-6.237437
4.280000	-0.409300	-6.237437
4.290000	-0.410200	-7.484925
4.300000	-0.411200	-6.237437
4.310000	-0.412200	-6.237437
4.320000	-0.413200	-4.989950
4.330000	-0.414400	-6.237437
4.340000	-0.415300	-6.237437
4.350000	-0.416100	-6.237437
4.360000	-0.417000	-4.989950
4.370000	-0.418300	-6.237437
4.380000	-0.419200	-6.237437
4.390000	-0.420100	-6.237437
4.400000	-0.421300	-4.989950
4.410000	-0.422100	-4.989950
4.420000	-0.423100	-6.237437
4.430000	-0.424800	-6.237437
4.440000	-0.425600	-6.237437
4.450000	-0.426200	-6.237437
4.460000	-0.427100	-4.989950
4.470000	-0.428200	-4.989950
4.480000	-0.429200	-6.237437
4.490000	-0.430200	-6.237437
4.500000	-0.431100	-6.237437
4.510000	-0.431900	-4.989950
4.520000	-0.433100	-6.237437
4.530000	-0.434400	-6.237437
4.540000	-0.435000	-6.237437
4.550000	-0.435900	-6.237437
4.560000	-0.437000	-6.237437
4.570000	-0.438200	-6.237437
4.580000	-0.439300	-6.237437
4.590000	-0.440300	-6.237437
4.600000	-0.441300	-4.989950
4.610000	-0.442700	-6.237437
4.620000	-0.443400	-6.237437
4.630000	-0.444300	-6.237437
4.640000	-0.445400	-6.237437
4.650000	-0.446200	-6.237437
4.660000	-0.447300	-6.237437
4.670000	-0.448000	-6.237437
4.680000	-0.449400	-6.237437
4.690000	-0.450200	-6.237437
4.700000	-0.450900	-6.237437
4.710000	-0.451800	-6.237437
4.720000	-0.453000	-7.484925
4.730000	-0.454000	-7.484925
4.740000	-0.454800	-6.237437
4.750000	-0.456200	-6.237437
4.760000	-0.457200	-6.237437
4.770000	-0.458300	-4.989950
4.780000	-0.459300	-6.237437
4.790000	-0.460100	-6.237437
4.800000	-0.461300	-6.237437
4.810000	-0.462400	-6.237437
4.820000	-0.463100	-6.237437
4.830000	-0.464000	-6.237437
4.840000	-0.465100	-6.237437
4.850000	-0.466300	-6.237437
4.860000	-0.467200	-6.237437
4.870000	-0.468000	-6.237437
4.880000	-0.469200	-6.237437
4.890000	-0.470300	-6.237437
4.900000	-0.471300	-6.237437
4.910000	-0.472200	-6.237437
4.920000	-0.473100	-6.237437
4.930000	-0.474300	-6.237437
4.940000	-0.475300	-6.237437
4.950000	-0.476300	-6.237437
4.960000	-0.477500	-6.237437
4.970000	-0.478600	-6.237437
4.980000	-0.479300	-6.237437
4.990000	-0.480200	-6.237437
5.000000	-0.481200	-6.237437
5.010000	-0.482100	-7.484925
5.020000	-0.483000	-6.237437
5.030000	-0.484200	-6.237437
5.040000	-0.485200	-6.237437
5.050000	-0.486300	-6.237437
5.060000	-0.487100	-6.237437
5.070000	-0.488200	-6.237437
5.080000	-0.489500	-6.237437
5.090000	-0.490300	-6.237437
5.100000	-0.491100	-6.237437
5.110000	-0.492000	-6.237437
5.120000	-0.493100	-6.237437
5.130000	-0.494200	-6.237437
5.140000	-0.495200	-6.237437
5.150000	-0.496200	-6.237437
5.160000	-0.497300	-7.484925
5.170000	-0.498200	-7.484925
5.180000	-0.499100	-7.484925
5.190000	-0.500200	-7.484925
5.200000	-0.501100	-7.484925
5.210000	-0.502300	-7.484925
5.220000	-0.503300	-6.237437
5.230000	-0.504100	-7.484925
