<Mach-1 File>
<INFO>
Date:	Tue, Mar 22, 2022
Time:	11:21:56.134
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.997990
Load Cell Offset:	-292.500000
Load Cell Calibration Date:	2022-03-22
Captured Images Folder:	09-a-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
3.160000	-0.297400	-7.484925
3.170000	-0.298500	-8.732412
3.180000	-0.299700	-8.732412
3.190000	-0.300300	-7.484925
3.200000	-0.301300	-7.484925
3.210000	-0.302100	-7.484925
3.220000	-0.303300	-7.484925
3.230000	-0.304300	-7.484925
3.240000	-0.305200	-7.484925
3.250000	-0.306200	-8.732412
3.260000	-0.307400	-7.484925
3.270000	-0.308600	-7.484925
3.280000	-0.309400	-7.484925
3.290000	-0.310500	-7.484925
3.300000	-0.311700	-6.237437
3.310000	-0.312500	-6.237437
3.320000	-0.313500	-7.484925
3.330000	-0.314300	-7.484925
3.340000	-0.315200	-7.484925
3.350000	-0.316200	-7.484925
3.360000	-0.317400	-7.484925
3.370000	-0.318800	-8.732412
3.380000	-0.319500	-8.732412
3.390000	-0.320200	-8.732412
3.400000	-0.321200	-8.732412
3.410000	-0.322100	-7.484925
3.420000	-0.323400	-7.484925
3.430000	-0.324200	-8.732412
3.440000	-0.325600	-8.732412
3.450000	-0.326300	-8.732412
3.460000	-0.327200	-8.732412
3.470000	-0.328200	-7.484925
3.480000	-0.329600	-7.484925
3.490000	-0.330500	-7.484925
3.500000	-0.331300	-8.732412
3.510000	-0.332100	-7.484925
3.520000	-0.333200	-7.484925
3.530000	-0.334100	-7.484925
3.540000	-0.335100	-7.484925
3.550000	-0.336700	-7.484925
3.560000	-0.337800	-8.732412
3.570000	-0.338400	-8.732412
3.580000	-0.339200	-8.732412
3.590000	-0.340300	-7.484925
3.600000	-0.341400	-8.732412
3.610000	-0.342500	-8.732412
3.620000	-0.343400	-8.732412
3.630000	-0.344500	-8.732412
3.640000	-0.345500	-7.484925
3.650000	-0.346400	-8.732412
3.660000	-0.347000	-8.732412
3.670000	-0.348200	-8.732412
3.680000	-0.349300	-8.732412
3.690000	-0.350400	-8.732412
3.700000	-0.351500	-8.732412
3.710000	-0.352400	-8.732412
3.720000	-0.353400	-8.732412
3.730000	-0.354500	-9.979899
3.740000	-0.355500	-8.732412
3.750000	-0.356600	-8.732412
3.760000	-0.357300	-8.732412
3.770000	-0.358300	-8.732412
3.780000	-0.359100	-8.732412
3.790000	-0.360600	-9.979899
3.800000	-0.361600	-9.979899
3.810000	-0.362300	-8.732412
3.820000	-0.363300	-8.732412
3.830000	-0.364600	-8.732412
3.840000	-0.365800	-8.732412
3.850000	-0.366500	-8.732412
3.860000	-0.367300	-8.732412
3.870000	-0.368200	-9.979899
3.880000	-0.369000	-9.979899
3.890000	-0.370400	-9.979899
3.900000	-0.371500	-8.732412
3.910000	-0.372400	-8.732412
3.920000	-0.373200	-8.732412
3.930000	-0.374200	-8.732412
3.940000	-0.375200	-9.979899
3.950000	-0.376300	-9.979899
3.960000	-0.377600	-9.979899
3.970000	-0.378100	-9.979899
3.980000	-0.379200	-8.732412
3.990000	-0.380300	-8.732412
4.000000	-0.381400	-8.732412
4.010000	-0.382300	-9.979899
4.020000	-0.383700	-9.979899
4.030000	-0.384400	-8.732412
4.040000	-0.385200	-8.732412
4.050000	-0.386100	-8.732412
4.060000	-0.387400	-8.732412
4.070000	-0.388200	-8.732412
4.080000	-0.389200	-9.979899
4.090000	-0.390800	-9.979899
4.100000	-0.391600	-9.979899
4.110000	-0.392400	-9.979899
4.120000	-0.393200	-9.979899
4.130000	-0.394200	-9.979899
4.140000	-0.395400	-9.979899
4.150000	-0.396400	-9.979899
4.160000	-0.397400	-8.732412
4.170000	-0.398500	-8.732412
4.180000	-0.399300	-8.732412
4.190000	-0.400400	-9.979899
4.200000	-0.401600	-11.227387
4.210000	-0.402200	-11.227387
4.220000	-0.403400	-9.979899
4.230000	-0.404200	-9.979899
4.240000	-0.405200	-9.979899
4.250000	-0.406500	-9.979899
4.260000	-0.407600	-9.979899
4.270000	-0.408300	-9.979899
4.280000	-0.409200	-9.979899
4.290000	-0.410300	-9.979899
4.300000	-0.411600	-9.979899
4.310000	-0.412500	-8.732412
4.320000	-0.413500	-9.979899
4.330000	-0.414500	-11.227387
4.340000	-0.415500	-11.227387
4.350000	-0.416300	-9.979899
4.360000	-0.417200	-9.979899
4.370000	-0.418300	-9.979899
4.380000	-0.419300	-9.979899
4.390000	-0.420400	-9.979899
4.400000	-0.421000	-9.979899
4.410000	-0.421900	-11.227387
4.420000	-0.423100	-11.227387
4.430000	-0.424400	-11.227387
4.440000	-0.425700	-11.227387
4.450000	-0.426800	-11.227387
4.460000	-0.427300	-12.474874
4.470000	-0.428300	-11.227387
4.480000	-0.429200	-11.227387
4.490000	-0.430500	-9.979899
4.500000	-0.431200	-11.227387
4.510000	-0.432400	-11.227387
4.520000	-0.433400	-11.227387
4.530000	-0.434300	-11.227387
4.540000	-0.435200	-11.227387
4.550000	-0.436400	-11.227387
4.560000	-0.437300	-11.227387
4.570000	-0.438400	-12.474874
4.580000	-0.439500	-12.474874
4.590000	-0.440600	-11.227387
4.600000	-0.441400	-11.227387
4.610000	-0.442200	-11.227387
4.620000	-0.443100	-11.227387
4.630000	-0.444200	-11.227387
4.640000	-0.445200	-12.474874
4.650000	-0.446600	-11.227387
4.660000	-0.447800	-11.227387
4.670000	-0.448600	-11.227387
4.680000	-0.449300	-11.227387
4.690000	-0.450500	-11.227387
4.700000	-0.451100	-11.227387
4.710000	-0.452000	-11.227387
4.720000	-0.453200	-11.227387
4.730000	-0.454500	-11.227387
4.740000	-0.455500	-12.474874
4.750000	-0.456600	-12.474874
