<Mach-1 File>
<INFO>
Date:	Thu, Feb 17, 2022
Time:	12:03:43.398
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-297.500000
Load Cell Calibration Date:	2022-02-17
Captured Images Folder:	07-i-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
5.190000	-0.500300	-8.754408
5.200000	-0.501100	-7.503778
5.210000	-0.502000	-8.754408
5.220000	-0.503200	-7.503778
5.230000	-0.504200	-7.503778
5.240000	-0.505000	-7.503778
5.250000	-0.506100	-7.503778
5.260000	-0.507100	-8.754408
5.270000	-0.508200	-8.754408
5.280000	-0.509200	-8.754408
5.290000	-0.510200	-8.754408
5.300000	-0.511200	-8.754408
5.310000	-0.512100	-8.754408
5.320000	-0.513100	-8.754408
5.330000	-0.513900	-8.754408
5.340000	-0.515000	-8.754408
5.350000	-0.516100	-8.754408
5.360000	-0.517300	-8.754408
5.370000	-0.518200	-8.754408
5.380000	-0.519100	-8.754408
5.390000	-0.520000	-8.754408
5.400000	-0.521200	-8.754408
5.410000	-0.522200	-8.754408
5.420000	-0.523200	-8.754408
5.430000	-0.524100	-7.503778
5.440000	-0.525300	-7.503778
5.450000	-0.526400	-7.503778
5.460000	-0.527200	-7.503778
5.470000	-0.528100	-7.503778
5.480000	-0.529000	-8.754408
5.490000	-0.529900	-8.754408
5.500000	-0.531000	-8.754408
5.510000	-0.532600	-7.503778
5.520000	-0.533400	-8.754408
5.530000	-0.533900	-8.754408
5.540000	-0.534500	-10.005038
5.550000	-0.536300	-10.005038
5.560000	-0.537600	-10.005038
5.570000	-0.538200	-8.754408
5.580000	-0.539100	-8.754408
5.590000	-0.540200	-8.754408
5.600000	-0.540900	-8.754408
5.610000	-0.541900	-8.754408
5.620000	-0.543600	-8.754408
5.630000	-0.544300	-8.754408
5.640000	-0.544800	-8.754408
5.650000	-0.545900	-8.754408
5.660000	-0.547100	-8.754408
5.670000	-0.548600	-8.754408
5.680000	-0.549400	-8.754408
5.690000	-0.550100	-8.754408
5.700000	-0.550700	-8.754408
5.710000	-0.552400	-8.754408
