<Mach-1 File>
<INFO>
Date:	Wed, Feb 16, 2022
Time:	16:14:30.860
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-291.250000
Load Cell Calibration Date:	2022-02-16
Captured Images Folder:	05-a-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
2.310000	-0.211600	-5.002519
2.320000	-0.212600	-3.751889
2.330000	-0.213600	-3.751889
2.340000	-0.214700	-5.002519
2.350000	-0.215700	-5.002519
2.360000	-0.216700	-5.002519
2.370000	-0.217700	-5.002519
2.380000	-0.218700	-5.002519
2.390000	-0.219700	-5.002519
2.400000	-0.220600	-5.002519
2.410000	-0.221500	-3.751889
2.420000	-0.222500	-3.751889
2.430000	-0.223600	-3.751889
2.440000	-0.224600	-3.751889
2.450000	-0.225700	-5.002519
2.460000	-0.226600	-5.002519
2.470000	-0.227700	-5.002519
2.480000	-0.228700	-5.002519
2.490000	-0.229800	-5.002519
2.500000	-0.230800	-3.751889
2.510000	-0.231600	-3.751889
2.520000	-0.232400	-3.751889
2.530000	-0.233700	-5.002519
2.540000	-0.234800	-5.002519
2.550000	-0.235800	-5.002519
2.560000	-0.236500	-5.002519
2.570000	-0.237500	-3.751889
2.580000	-0.238500	-3.751889
2.590000	-0.240000	-5.002519
2.600000	-0.240600	-5.002519
2.610000	-0.241400	-5.002519
2.620000	-0.242600	-5.002519
2.630000	-0.243900	-3.751889
2.640000	-0.244600	-3.751889
2.650000	-0.245700	-5.002519
2.660000	-0.246700	-5.002519
2.670000	-0.247500	-5.002519
2.680000	-0.248800	-5.002519
2.690000	-0.249700	-5.002519
2.700000	-0.250500	-5.002519
2.710000	-0.251600	-3.751889
2.720000	-0.253100	-5.002519
2.730000	-0.253600	-5.002519
2.740000	-0.254500	-5.002519
2.750000	-0.255800	-5.002519
2.760000	-0.256700	-5.002519
2.770000	-0.257600	-5.002519
2.780000	-0.258600	-5.002519
2.790000	-0.259400	-5.002519
2.800000	-0.260400	-5.002519
2.810000	-0.261700	-5.002519
2.820000	-0.262900	-5.002519
2.830000	-0.263800	-5.002519
2.840000	-0.264700	-5.002519
2.850000	-0.265400	-5.002519
2.860000	-0.266600	-5.002519
2.870000	-0.267800	-5.002519
2.880000	-0.268800	-6.253149
2.890000	-0.269700	-6.253149
2.900000	-0.270600	-6.253149
2.910000	-0.271500	-5.002519
2.920000	-0.272600	-5.002519
2.930000	-0.273700	-5.002519
2.940000	-0.274700	-5.002519
2.950000	-0.275700	-5.002519
2.960000	-0.276500	-5.002519
2.970000	-0.277600	-6.253149
2.980000	-0.278600	-6.253149
2.990000	-0.279600	-5.002519
3.000000	-0.280600	-5.002519
3.010000	-0.281500	-5.002519
3.020000	-0.282600	-5.002519
3.030000	-0.283600	-5.002519
3.040000	-0.284700	-5.002519
3.050000	-0.285700	-6.253149
3.060000	-0.286600	-6.253149
3.070000	-0.287700	-6.253149
3.080000	-0.288500	-6.253149
3.090000	-0.289600	-6.253149
3.100000	-0.290700	-5.002519
3.110000	-0.291800	-5.002519
3.120000	-0.292800	-5.002519
3.130000	-0.293600	-6.253149
3.140000	-0.294600	-6.253149
3.150000	-0.295600	-6.253149
3.160000	-0.296600	-6.253149
3.170000	-0.297600	-6.253149
3.180000	-0.298600	-6.253149
3.190000	-0.299700	-6.253149
